TE_00009812#Unknown	NO	TE_00009812#LTR/Gypsy	TE_00009812#Unknown	2	TE_00009812#Unknown
TE_00009710#Unknown	NO	TE_00009710#DNA/hAT_MITE	TE_00009710#DNA/hAT-Ac	2	TE_00009710#DNA/hAT-Ac
TE_00009811#Unknown	NO	TE_00009811#LTR/Gypsy	TE_00009811#LTR/Copia	2	TE_00009811#LTR/Copia
TE_00004730#Unknown	NO	TE_00004730#LTR/Gypsy	TE_00004730#Unknown	2	TE_00004730#Unknown
TE_00007516#Unknown	NO	TE_00007516#LTR/Gypsy	TE_00007516#Unknown	2	TE_00007516#Unknown
TE_00008293#Unknown	NO	TE_00008293#LTR/Gypsy	TE_00008293#Unknown	2	TE_00008293#Unknown
TE_00002785#LTR/Copia/Ikeros	YES	TE_00002785#LTR/Gypsy	TE_00002785#LTR/Copia	3	TE_00002785#LTR/Copia/Ikeros
TE_00002605#Unknown	NO	TE_00002605#LTR/Gypsy	TE_00002605#LINE/I-Jockey	0	TE_00002605#Unknown
TE_00009648#Unknown	NO	TE_00009648#LTR/Gypsy	TE_00009648#DNA	0	TE_00009648#Unknown
TE_00009734#Unknown	NO	TE_00009734#LTR/Gypsy	TE_00009734#LINE/L1	0	TE_00009734#Unknown
TE_00009859#LTR/Gypsy/Retand	YES	TE_00009859#LTR/Gypsy	TE_00009859#LTR/Gypsy	3	TE_00009859#LTR/Gypsy/Retand
TE_00009577#Unknown	NO	TE_00009577#LTR/Gypsy	TE_00009577#Unknown	2	TE_00009577#Unknown
TE_00002818#Helitron	YES	TE_00002818#LTR/Gypsy	TE_00002818#RC/Helitron	1	TE_00002818#Helitron
TE_00004419#LTR/Gypsy/Athila	YES	TE_00004419#LTR/Gypsy	TE_00004419#LTR/Gypsy	3	TE_00004419#LTR/Gypsy/Athila
TE_00009736#LTR/Gypsy/Tekay	YES	TE_00009736#LTR/Gypsy	TE_00009736#LTR/Gypsy	3	TE_00009736#LTR/Gypsy/Tekay
TE_00003282#Unknown	NO	TE_00003282#DNA/hAT_MITE	TE_00003282#RC/Helitron	0	TE_00003282#Unknown
TE_00008948#Unknown	NO	TE_00008948#LTR/Gypsy	TE_00008948#DNA/CMC-EnSpm	0	TE_00008948#Unknown
TE_00002491#Unknown	NO	TE_00002491#DNA/hAT_MITE	TE_00002491#Unknown	2	TE_00002491#Unknown
TE_00009133#Unknown	NO	TE_00009133#DNA/hAT_MITE	TE_00009133#Unknown	2	TE_00009133#Unknown
TE_00009754#LTR/Gypsy/Retand	YES	TE_00009754#DNA/hAT_MITE	TE_00009754#LTR/Gypsy	2	TE_00009754#LTR/Gypsy/Retand
TE_00008349#Unknown	NO	TE_00008349#unknown	TE_00008349#Unknown	2	TE_00008349#Unknown
TE_00004633#LTR/Gypsy/Ogre	YES	TE_00004633#DNA/hAT_MITE	TE_00004633#LTR/Gypsy	2	TE_00004633#LTR/Gypsy/Ogre
TE_00007118#Unknown	NO	TE_00007118#DNA/hAT_MITE	TE_00007118#LTR/Gypsy	0	TE_00007118#Unknown
TE_00002576#LTR/Copia/TAR	YES	TE_00002576#DNA/hAT_MITE	TE_00002576#LTR/Copia	2	TE_00002576#LTR/Copia/TAR
TE_00008653#Unknown	NO	TE_00008653#DNA/hAT_MITE	TE_00008653#Unknown	2	TE_00008653#Unknown
TE_00009969#Unknown	NO	TE_00009969#DNA/hAT_MITE	TE_00009969#Unknown	2	TE_00009969#Unknown
TE_00003011#LTR/Gypsy/CRM	YES	TE_00003011#LTR/Gypsy	TE_00003011#LTR/Gypsy	3	TE_00003011#LTR/Gypsy/CRM
TE_00000193#Unknown	NO	TE_00000193#DNA/hAT_MITE	TE_00000193#Unknown	2	TE_00000193#Unknown
TE_00007838#LINE	YES	TE_00007838#LTR/Copia	TE_00007838#LINE/L1	2	TE_00007838#LINE
TE_00009076#LTR/Gypsy/Retand	YES	TE_00009076#LTR/Gypsy	TE_00009076#LTR/Gypsy	3	TE_00009076#LTR/Gypsy/Retand
TE_00010412#Unknown	NO	TE_00010412#LTR/Copia	TE_00010412#Unknown	2	TE_00010412#Unknown
TE_00009738#Unknown	NO	TE_00009738#LTR/Gypsy	TE_00009738#Unknown	2	TE_00009738#Unknown
TE_00002267#LTR/Gypsy/Tekay	YES	TE_00002267#LTR	TE_00002267#LTR/Gypsy	3	TE_00002267#LTR/Gypsy/Tekay
TE_00005364#Unknown	NO	TE_00005364#LTR	TE_00005364#Unknown	2	TE_00005364#Unknown
TE_00010251#Unknown	NO	TE_00010251#LTR	TE_00010251#Unknown	2	TE_00010251#Unknown
TE_00009895#Unknown	NO	TE_00009895#LTR	TE_00009895#Unknown	2	TE_00009895#Unknown
TE_00003180#Unknown	NO	TE_00003180#LTR	TE_00003180#DNA/CMC-EnSpm	0	TE_00003180#Unknown
TE_00004805#Unknown	NO	TE_00004805#LTR	TE_00004805#Unknown	2	TE_00004805#Unknown
TE_00003008#Unknown	NO	TE_00003008#LTR	TE_00003008#LTR/Gypsy	2	TE_00003008#LTR/Gypsy
TE_00009291#Unknown	NO	TE_00009291#LTR	TE_00009291#Unknown	2	TE_00009291#Unknown
TE_00001083#Unknown	NO	TE_00001083#LTR	TE_00001083#Unknown	2	TE_00001083#Unknown
TE_00009164#Unknown	NO	TE_00009164#LTR/Gypsy	TE_00009164#Unknown	2	TE_00009164#Unknown
TE_00007852#Unknown	NO	TE_00007852#LTR/Gypsy	TE_00007852#LTR/Copia	2	TE_00007852#LTR/Copia
TE_00008962#Unknown	NO	TE_00008962#LTR/Gypsy	TE_00008962#Unknown	2	TE_00008962#Unknown
TE_00009183#LTR/Gypsy/Athila	YES	TE_00009183#LTR/Gypsy	TE_00009183#LTR/Gypsy	3	TE_00009183#LTR/Gypsy/Athila
TE_00003268#LINE	YES	TE_00003268#LTR/Gypsy	TE_00003268#Unknown	1	TE_00003268#LINE
TE_00000800#Unknown	NO	TE_00000800#DNA/hAT_MITE	TE_00000800#Unknown	2	TE_00000800#Unknown
TE_00007337#Unknown	NO	TE_00007337#DNA/hAT_MITE	TE_00007337#Unknown	2	TE_00007337#Unknown
TE_00001578#Unknown	NO	TE_00001578#LTR/Gypsy	TE_00001578#Unknown	2	TE_00001578#Unknown
TE_00006036#TIR/EnSpm_CACTA	YES	TE_00006036#DNA/hAT_MITE	TE_00006036#DNA/CMC-EnSpm	2	TE_00006036#DNA/CMC-EnSpm
TE_00007570#Unknown	NO	TE_00007570#DNA/hAT_MITE	TE_00007570#Unknown	2	TE_00007570#Unknown
TE_00005604#Unknown	NO	TE_00005604#DNA/hAT_MITE	TE_00005604#Unknown	2	TE_00005604#Unknown
TE_00007482#Unknown	NO	TE_00007482#LTR/Gypsy	TE_00007482#Unknown	2	TE_00007482#Unknown
TE_00009213#Unknown	NO	TE_00009213#DNA/hAT_MITE	TE_00009213#Unknown	2	TE_00009213#Unknown
TE_00001826#Unknown	NO	TE_00001826#DNA/hAT_MITE	TE_00001826#Unknown	2	TE_00001826#Unknown
TE_00008578#LTR/Gypsy/Athila	YES	TE_00008578#LTR/Gypsy	TE_00008578#LTR/Gypsy	3	TE_00008578#LTR/Gypsy/Athila
TE_00007024#Unknown	NO	TE_00007024#LTR/Gypsy	TE_00007024#Unknown	2	TE_00007024#Unknown
TE_00008726#LTR/Gypsy/Retand	YES	TE_00008726#LTR/Gypsy	TE_00008726#LTR/Gypsy	3	TE_00008726#LTR/Gypsy/Retand
TE_00008309#Unknown	NO	TE_00008309#LTR/Gypsy	TE_00008309#Unknown	2	TE_00008309#Unknown
TE_00010413#LTR/Gypsy/Reina	YES	TE_00010413#LTR/Gypsy	TE_00010413#LTR/Gypsy	3	TE_00010413#LTR/Gypsy/Reina
TE_00010295#LTR/Gypsy/Tekay	YES	TE_00010295#LTR/Gypsy	TE_00010295#LTR/Gypsy	3	TE_00010295#LTR/Gypsy/Tekay
TE_00001353#LTR/Gypsy/Athila	YES	TE_00001353#DNA/hAT_MITE	TE_00001353#LTR/Gypsy	2	TE_00001353#LTR/Gypsy/Athila
TE_00003757#Unknown	NO	TE_00003757#LTR/Gypsy	TE_00003757#Unknown	2	TE_00003757#Unknown
TE_00009212#Unknown	NO	TE_00009212#DNA/hAT_MITE	TE_00009212#Unknown	2	TE_00009212#Unknown
TE_00010403#LTR/Gypsy/Reina	YES	TE_00010403#LTR/Gypsy	TE_00010403#LTR/Gypsy	3	TE_00010403#LTR/Gypsy/Reina
TE_00007656#Unknown	NO	TE_00007656#DNA/hAT_nMITE	TE_00007656#Unknown	2	TE_00007656#Unknown
TE_00007551#LTR/Gypsy/Athila	YES	TE_00007551#LTR/Gypsy	TE_00007551#LTR/Gypsy	3	TE_00007551#LTR/Gypsy/Athila
TE_00002602#Unknown	NO	TE_00002602#LTR/Gypsy	TE_00002602#Unknown	2	TE_00002602#Unknown
TE_00002833#LTR/Copia	YES	TE_00002833#LTR/Gypsy	TE_00002833#Unknown	2	TE_00002833#LTR/Copia
TE_00004691#Unknown	NO	TE_00004691#LTR/Gypsy	TE_00004691#Unknown	2	TE_00004691#Unknown
TE_00007191#LTR/Gypsy/Retand	YES	TE_00007191#LTR/Copia	TE_00007191#LTR/Gypsy	3	TE_00007191#LTR/Gypsy/Retand
TE_00003623#Unknown	NO	TE_00003623#LTR/Gypsy	TE_00003623#DNA/hAT-Tip100	0	TE_00003623#Unknown
TE_00003175#LTR/Gypsy/Athila	YES	TE_00003175#LTR/Copia	TE_00003175#LTR/Gypsy	3	TE_00003175#LTR/Gypsy/Athila
TE_00010120#Unknown	NO	TE_00010120#LTR/Gypsy	TE_00010120#Unknown	2	TE_00010120#Unknown
TE_00004529#Unknown	NO	TE_00004529#LTR	TE_00004529#LTR/Gypsy	2	TE_00004529#LTR/Gypsy
TE_00009568#LTR/Gypsy/Athila	YES	TE_00009568#LTR	TE_00009568#LTR/Gypsy	3	TE_00009568#LTR/Gypsy/Athila
TE_00003299#LTR/Gypsy/Athila	YES	TE_00003299#LTR	TE_00003299#LTR/Gypsy	3	TE_00003299#LTR/Gypsy/Athila
TE_00009128#Unknown	NO	TE_00009128#LTR	TE_00009128#LTR/Gypsy	2	TE_00009128#LTR/Gypsy
TE_00009115#LTR/Gypsy/Athila	YES	TE_00009115#DNA/hAT_MITE	TE_00009115#LTR/Gypsy	2	TE_00009115#LTR/Gypsy/Athila
TE_00007881#LTR/Gypsy/Athila	YES	TE_00007881#DNA/CACTA_nMITE	TE_00007881#LTR/Gypsy	2	TE_00007881#LTR/Gypsy/Athila
TE_00002143#Unknown	NO	TE_00002143#LTR	TE_00002143#Unknown	2	TE_00002143#Unknown
TE_00009261#Unknown	NO	TE_00009261#DNA/Mutator_nMITE	TE_00009261#Unknown	2	TE_00009261#Unknown
TE_00003610#Unknown	NO	TE_00003610#DNA/TcMar_nMITE	TE_00003610#LTR/Gypsy	0	TE_00003610#Unknown
TE_00003278#LTR/Gypsy/Athila	YES	TE_00003278#DNA/TcMar_nMITE	TE_00003278#LTR/Gypsy	2	TE_00003278#LTR/Gypsy/Athila
TE_00010405#Unknown	NO	TE_00010405#LTR	TE_00010405#Unknown	2	TE_00010405#Unknown
TE_00007837#Unknown	NO	TE_00007837#DNA/hAT_nMITE	TE_00007837#Unknown	2	TE_00007837#Unknown
TE_00000639#Unknown	NO	TE_00000639#DNA/hAT_MITE	TE_00000639#Unknown	2	TE_00000639#Unknown
TE_00002302#Unknown	NO	TE_00002302#DNA/hAT_MITE	TE_00002302#Unknown	2	TE_00002302#Unknown
TE_00004710#Unknown	NO	TE_00004710#DNA/hAT_MITE	TE_00004710#LTR/Copia	0	TE_00004710#Unknown
TE_00005286#Unknown	NO	TE_00005286#DNA/hAT_MITE	TE_00005286#Unknown	2	TE_00005286#Unknown
TE_00005969#LTR/Gypsy/Athila	YES	TE_00005969#LTR	TE_00005969#LINE/L1	2	TE_00005969#LTR/Gypsy/Athila
TE_00003309#LTR/Gypsy/Tekay	YES	TE_00003309#LTR	TE_00003309#LTR	3	TE_00003309#LTR/Gypsy/Tekay
TE_00003277#LTR/Gypsy/CRM	YES	TE_00003277#LTR	TE_00003277#LTR/Gypsy	3	TE_00003277#LTR/Gypsy/CRM
TE_00008647#Unknown	NO	TE_00008647#DNA/hAT_MITE	TE_00008647#Unknown	2	TE_00008647#Unknown
TE_00007835#LTR/mixture	YES	TE_00007835#LTR/Gypsy	TE_00007835#LTR	3	TE_00007835#LTR/mixture
TE_00009273#Unknown	NO	TE_00009273#DNA/hAT_MITE	TE_00009273#Unknown	2	TE_00009273#Unknown
TE_00007822#Unknown	NO	TE_00007822#LTR/Gypsy	TE_00007822#LINE/L1-Tx1	0	TE_00007822#Unknown
TE_00010069#Unknown	NO	TE_00010069#LTR/Gypsy	TE_00010069#LTR/Gypsy	2	TE_00010069#LTR/Gypsy
TE_00007645#LTR/Gypsy/Athila	YES	TE_00007645#LTR/Gypsy	TE_00007645#LTR/Gypsy	3	TE_00007645#LTR/Gypsy/Athila
TE_00005087#LTR/Gypsy/Athila	YES	TE_00005087#LTR/Gypsy	TE_00005087#LTR/Gypsy	3	TE_00005087#LTR/Gypsy/Athila
TE_00008772#Unknown	NO	TE_00008772#LTR/Gypsy	TE_00008772#LINE/L1	0	TE_00008772#Unknown
TE_00007729#LTR/Gypsy/Retand	YES	TE_00007729#LTR/Gypsy	TE_00007729#LTR/Gypsy	3	TE_00007729#LTR/Gypsy/Retand
TE_00009873#Unknown	NO	TE_00009873#LTR/Gypsy	TE_00009873#LTR/Gypsy	2	TE_00009873#LTR/Gypsy
TE_00009182#Unknown	NO	TE_00009182#LTR/Gypsy	TE_00009182#Unknown	2	TE_00009182#Unknown
TE_00004256#Unknown	NO	TE_00004256#LTR/Gypsy	TE_00004256#Unknown	2	TE_00004256#Unknown
TE_00008542#Unknown	NO	TE_00008542#LTR/Gypsy	TE_00008542#Unknown	2	TE_00008542#Unknown
TE_00001419#Unknown	NO	TE_00001419#LTR/Gypsy	TE_00001419#Unknown	2	TE_00001419#Unknown
TE_00000698#Unknown	NO	TE_00000698#LTR/Gypsy	TE_00000698#Unknown	2	TE_00000698#Unknown
TE_00006396#Unknown	NO	TE_00006396#LTR/Gypsy	TE_00006396#Unknown	2	TE_00006396#Unknown
TE_00005436#Unknown	NO	TE_00005436#LTR/Gypsy	TE_00005436#Unknown	2	TE_00005436#Unknown
TE_00010007#LTR/Copia/Tork	YES	TE_00010007#DNA/hAT_MITE	TE_00010007#LTR/Copia	2	TE_00010007#LTR/Copia/Tork
TE_00005650#Unknown	NO	TE_00005650#DNA/hAT_MITE	TE_00005650#Unknown	2	TE_00005650#Unknown
TE_00001229#TIR/EnSpm_CACTA	YES	TE_00001229#DNA/hAT_MITE	TE_00001229#DNA/CMC-EnSpm	2	TE_00001229#DNA/CMC-EnSpm
TE_00002897#Unknown	NO	TE_00002897#DNA/hAT_MITE	TE_00002897#Unknown	2	TE_00002897#Unknown
TE_00010021#Unknown	NO	TE_00010021#DNA/hAT_MITE	TE_00010021#LTR/Gypsy	0	TE_00010021#Unknown
TE_00007849#Unknown	NO	TE_00007849#DNA/hAT_MITE	TE_00007849#Unknown	2	TE_00007849#Unknown
TE_00003130#Unknown	NO	TE_00003130#LTR/Gypsy	TE_00003130#Unknown	2	TE_00003130#Unknown
TE_00009186#LINE	YES	TE_00009186#DNA/hAT_MITE	TE_00009186#LINE/L1	2	TE_00009186#LINE
TE_00001465#Unknown	NO	TE_00001465#DNA/hAT_MITE	TE_00001465#Unknown	2	TE_00001465#Unknown
TE_00006175#Unknown	NO	TE_00006175#DNA/hAT_MITE	TE_00006175#Unknown	2	TE_00006175#Unknown
TE_00001812#Unknown	NO	TE_00001812#DNA/hAT_MITE	TE_00001812#Unknown	2	TE_00001812#Unknown
TE_00006106#Unknown	NO	TE_00006106#DNA/hAT_MITE	TE_00006106#Unknown	2	TE_00006106#Unknown
TE_00009801#Unknown	NO	TE_00009801#LTR/Gypsy	TE_00009801#LTR/Gypsy	2	TE_00009801#LTR/Gypsy
TE_00009843#Unknown	NO	TE_00009843#DNA/hAT_MITE	TE_00009843#LTR/Copia	0	TE_00009843#Unknown
TE_00010270#Unknown	NO	TE_00010270#unknown	TE_00010270#Unknown	2	TE_00010270#Unknown
TE_00001552#Unknown	NO	TE_00001552#DNA/hAT_MITE	TE_00001552#Unknown	2	TE_00001552#Unknown
TE_00007766#Unknown	NO	TE_00007766#LTR/Gypsy	TE_00007766#Unknown	2	TE_00007766#Unknown
TE_00005647#Unknown	NO	TE_00005647#LTR/Gypsy	TE_00005647#RC/Helitron	0	TE_00005647#Unknown
TE_00004065#Unknown	NO	TE_00004065#LTR/Copia	TE_00004065#Unknown	2	TE_00004065#Unknown
TE_00008986#Unknown	NO	TE_00008986#LTR/Gypsy	TE_00008986#LINE/L1	0	TE_00008986#Unknown
TE_00002780#Unknown	NO	TE_00002780#LTR/Copia	TE_00002780#Unknown	2	TE_00002780#Unknown
TE_00007758#TIR/MuDR_Mutator	YES	TE_00007758#DNA/hAT_MITE	TE_00007758#DNA/MULE-MuDR	2	TE_00007758#DNA/MULE-MuDR
TE_00006019#Unknown	NO	TE_00006019#LTR/Gypsy	TE_00006019#Unknown	2	TE_00006019#Unknown
TE_00000170#Unknown	NO	TE_00000170#DNA/hAT_MITE	TE_00000170#Unknown	2	TE_00000170#Unknown
TE_00008350#Unknown	NO	TE_00008350#LTR	TE_00008350#Unknown	2	TE_00008350#Unknown
TE_00008281#Unknown	NO	TE_00008281#LTR	TE_00008281#Unknown	2	TE_00008281#Unknown
TE_00003571#Unknown	NO	TE_00003571#LTR	TE_00003571#Unknown	2	TE_00003571#Unknown
TE_00000051#Unknown	NO	TE_00000051#LTR	TE_00000051#Unknown	2	TE_00000051#Unknown
TE_00008843#Unknown	NO	TE_00008843#LTR	TE_00008843#RC/Helitron	0	TE_00008843#Unknown
TE_00009295#TIR/EnSpm_CACTA	YES	TE_00009295#DNA/hAT_MITE	TE_00009295#LTR/ERVL	1	TE_00009295#TIR/EnSpm_CACTA
TE_00003877#Unknown	NO	TE_00003877#LTR	TE_00003877#DNA/CMC-EnSpm	0	TE_00003877#Unknown
TE_00006574#Unknown	NO	TE_00006574#DNA/hAT_MITE	TE_00006574#Unknown	2	TE_00006574#Unknown
TE_00005679#Unknown	NO	TE_00005679#DNA/hAT_MITE	TE_00005679#Unknown	2	TE_00005679#Unknown
TE_00003185#TIR/MuDR_Mutator	YES	TE_00003185#DNA/hAT_MITE	TE_00003185#Unknown	1	TE_00003185#TIR/MuDR_Mutator
TE_00007613#TIR/EnSpm_CACTA	YES	TE_00007613#DNA/hAT_nMITE	TE_00007613#DNA/CMC-EnSpm	2	TE_00007613#DNA/CMC-EnSpm
TE_00008495#Unknown	NO	TE_00008495#DNA/hAT_MITE	TE_00008495#Unknown	2	TE_00008495#Unknown
TE_00004739#Unknown	NO	TE_00004739#DNA/CACTA_nMITE	TE_00004739#Unknown	2	TE_00004739#Unknown
TE_00010095#Unknown	NO	TE_00010095#DNA/Mutator_nMITE	TE_00010095#LTR/Copia	0	TE_00010095#Unknown
TE_00007805#Unknown	NO	TE_00007805#LTR	TE_00007805#PLE/Chlamys	0	TE_00007805#Unknown
TE_00010272#Unknown	NO	TE_00010272#DNA/TcMar_nMITE	TE_00010272#LINE/L1	0	TE_00010272#Unknown
TE_00008930#Unknown	NO	TE_00008930#DNA/hAT_nMITE	TE_00008930#PLE/Chlamys	0	TE_00008930#Unknown
TE_00009857#LTR/Gypsy/Retand	YES	TE_00009857#LTR	TE_00009857#LTR/Gypsy	3	TE_00009857#LTR/Gypsy/Retand
TE_00009534#Unknown	NO	TE_00009534#LTR	TE_00009534#Unknown	2	TE_00009534#Unknown
TE_00003327#Unknown	NO	TE_00003327#DNA/hAT_nMITE	TE_00003327#LINE/L1-Tx1	0	TE_00003327#Unknown
TE_00002324#LINE	YES	TE_00002324#LTR/Gypsy	TE_00002324#LINE/L1	2	TE_00002324#LINE
TE_00003113#LTR/Gypsy/Tekay	YES	TE_00003113#DNA/hAT_nMITE	TE_00003113#LTR/Gypsy	2	TE_00003113#LTR/Gypsy/Tekay
TE_00009665#Unknown	NO	TE_00009665#LTR/Gypsy	TE_00009665#LTR/Gypsy	2	TE_00009665#LTR/Gypsy
TE_00002468#LTR/Gypsy/Retand	YES	TE_00002468#unknown	TE_00002468#LTR/Gypsy	2	TE_00002468#LTR/Gypsy/Retand
TE_00001318#Unknown	NO	TE_00001318#LTR/Gypsy	TE_00001318#Unknown	2	TE_00001318#Unknown
TE_00006778#Unknown	NO	TE_00006778#LTR/Gypsy	TE_00006778#Unknown	2	TE_00006778#Unknown
TE_00004103#Unknown	NO	TE_00004103#LTR/Gypsy	TE_00004103#LTR/Gypsy	2	TE_00004103#LTR/Gypsy
TE_00003078#LTR/Gypsy/Retand	YES	TE_00003078#DNA/hAT_MITE	TE_00003078#LTR/Gypsy	2	TE_00003078#LTR/Gypsy/Retand
TE_00009066#LTR/Gypsy/Retand	YES	TE_00009066#LTR/Gypsy	TE_00009066#LTR/Gypsy	3	TE_00009066#LTR/Gypsy/Retand
TE_00010406#Unknown	NO	TE_00010406#LTR/Gypsy	TE_00010406#LINE/L1	0	TE_00010406#Unknown
TE_00004403#Unknown	NO	TE_00004403#LTR/Gypsy	TE_00004403#Unknown	2	TE_00004403#Unknown
TE_00008305#LTR/Gypsy/Reina	YES	TE_00008305#DNA/hAT_MITE	TE_00008305#Unknown	1	TE_00008305#LTR/Gypsy/Reina
TE_00005638#Unknown	NO	TE_00005638#LTR/Gypsy	TE_00005638#Unknown	2	TE_00005638#Unknown
TE_00006432#Unknown	NO	TE_00006432#LTR/Gypsy	TE_00006432#LTR/Pao	2	TE_00006432#LTR/Pao
TE_00001174#Unknown	NO	TE_00001174#LTR/Gypsy	TE_00001174#Unknown	2	TE_00001174#Unknown
TE_00005651#Unknown	NO	TE_00005651#LTR/Gypsy	TE_00005651#Unknown	2	TE_00005651#Unknown
TE_00007843#LTR/Gypsy/Tekay	YES	TE_00007843#LTR/Gypsy	TE_00007843#LTR/Gypsy	3	TE_00007843#LTR/Gypsy/Tekay
TE_00010381#LTR/Gypsy/Tekay	YES	TE_00010381#LTR/Gypsy	TE_00010381#LTR/Gypsy	3	TE_00010381#LTR/Gypsy/Tekay
TE_00009993#LTR/Gypsy/Tekay	YES	TE_00009993#LTR/Gypsy	TE_00009993#LTR/Gypsy	3	TE_00009993#LTR/Gypsy/Tekay
TE_00003260#LTR/Gypsy/Tekay	YES	TE_00003260#LTR/Gypsy	TE_00003260#LTR/Gypsy	3	TE_00003260#LTR/Gypsy/Tekay
TE_00004376#LTR/Gypsy/Tekay	YES	TE_00004376#DNA/hAT_MITE	TE_00004376#LTR/Gypsy	2	TE_00004376#LTR/Gypsy/Tekay
TE_00004568#LTR/Gypsy/Tekay	YES	TE_00004568#LTR/Gypsy	TE_00004568#LTR/Gypsy	3	TE_00004568#LTR/Gypsy/Tekay
TE_00003779#LTR/Gypsy/Tekay	YES	TE_00003779#LTR/Gypsy	TE_00003779#LTR/Gypsy	3	TE_00003779#LTR/Gypsy/Tekay
TE_00008963#Unknown	NO	TE_00008963#DNA/hAT_MITE	TE_00008963#DNA/CMC-EnSpm	2	TE_00008963#DNA/CMC-EnSpm
TE_00009178#LTR/Gypsy/Ogre	YES	TE_00009178#DNA/hAT_MITE	TE_00009178#LTR/Gypsy	2	TE_00009178#LTR/Gypsy/Ogre
TE_00000791#Unknown	NO	TE_00000791#DNA/hAT_MITE	TE_00000791#Unknown	2	TE_00000791#Unknown
TE_00006956#Unknown	NO	TE_00006956#LTR/Gypsy	TE_00006956#Unknown	2	TE_00006956#Unknown
TE_00010114#LTR/Gypsy/Tekay	YES	TE_00010114#LTR/Copia	TE_00010114#LTR/Gypsy	3	TE_00010114#LTR/Gypsy/Tekay
TE_00009995#Unknown	NO	TE_00009995#DNA/hAT_MITE	TE_00009995#Unknown	2	TE_00009995#Unknown
TE_00010184#LINE	YES	TE_00010184#LTR/Gypsy	TE_00010184#LINE/L1	2	TE_00010184#LINE
TE_00004017#LTR/Gypsy/Tekay	YES	TE_00004017#LTR/Copia	TE_00004017#LTR/Gypsy	3	TE_00004017#LTR/Gypsy/Tekay
TE_00005781#Unknown	NO	TE_00005781#DNA/hAT_MITE	TE_00005781#Unknown	2	TE_00005781#Unknown
TE_00003019#LTR/mixture	YES	TE_00003019#LTR/Gypsy	TE_00003019#LTR/Gypsy	3	TE_00003019#LTR/mixture
TE_00000501#Unknown	NO	TE_00000501#DNA/hAT_MITE	TE_00000501#Unknown	2	TE_00000501#Unknown
TE_00003294#LTR/Gypsy/Athila	YES	TE_00003294#DNA/hAT_MITE	TE_00003294#LTR/Gypsy	2	TE_00003294#LTR/Gypsy/Athila
TE_00000862#LTR/Gypsy/Tekay	YES	TE_00000862#LTR	TE_00000862#LTR/Gypsy	3	TE_00000862#LTR/Gypsy/Tekay
TE_00008242#Unknown	NO	TE_00008242#LTR	TE_00008242#Unknown	2	TE_00008242#Unknown
TE_00002384#Unknown	NO	TE_00002384#LTR	TE_00002384#Unknown	2	TE_00002384#Unknown
TE_00007678#Unknown	NO	TE_00007678#LTR	TE_00007678#Unknown	2	TE_00007678#Unknown
TE_00000004#Unknown	NO	TE_00000004#DNA/hAT_MITE	TE_00000004#Unknown	2	TE_00000004#Unknown
TE_00000890#Unknown	NO	TE_00000890#LTR	TE_00000890#Unknown	2	TE_00000890#Unknown
TE_00010394#Unknown	NO	TE_00010394#LTR	TE_00010394#LTR/Gypsy	2	TE_00010394#LTR/Gypsy
TE_00004641#Unknown	NO	TE_00004641#LTR	TE_00004641#LTR/Gypsy	2	TE_00004641#LTR/Gypsy
TE_00003127#Unknown	NO	TE_00003127#LTR	TE_00003127#Unknown	2	TE_00003127#Unknown
TE_00007014#Unknown	NO	TE_00007014#LTR	TE_00007014#Unknown	2	TE_00007014#Unknown
TE_00003042#Unknown	NO	TE_00003042#LTR/Gypsy	TE_00003042#LINE/L1	0	TE_00003042#Unknown
TE_00001282#Unknown	NO	TE_00001282#LTR/Gypsy	TE_00001282#Unknown	2	TE_00001282#Unknown
TE_00009594#Unknown	NO	TE_00009594#LTR/Gypsy	TE_00009594#Unknown	2	TE_00009594#Unknown
TE_00007743#LINE	YES	TE_00007743#LTR/Gypsy	TE_00007743#LINE/L1	2	TE_00007743#LINE
TE_00010350#Unknown	NO	TE_00010350#LTR/Gypsy	TE_00010350#LINE/L1	0	TE_00010350#Unknown
TE_00010320#Unknown	NO	TE_00010320#LTR/Gypsy	TE_00010320#DNA/hAT-Tip100	0	TE_00010320#Unknown
TE_00009905#Unknown	NO	TE_00009905#LTR/Gypsy	TE_00009905#LINE/RTE-BovB	0	TE_00009905#Unknown
TE_00007565#Unknown	NO	TE_00007565#DNA/hAT_MITE	TE_00007565#Unknown	2	TE_00007565#Unknown
TE_00003286#Unknown	NO	TE_00003286#DNA/hAT_MITE	TE_00003286#Unknown	2	TE_00003286#Unknown
TE_00007266#Unknown	NO	TE_00007266#LTR/Gypsy	TE_00007266#Unknown	2	TE_00007266#Unknown
TE_00010196#Unknown	NO	TE_00010196#DNA/hAT_MITE	TE_00010196#Unknown	2	TE_00010196#Unknown
TE_00009750#Unknown	NO	TE_00009750#DNA/hAT_MITE	TE_00009750#Unknown	2	TE_00009750#Unknown
TE_00002729#Unknown	NO	TE_00002729#DNA/hAT_MITE	TE_00002729#Unknown	2	TE_00002729#Unknown
TE_00007496#Unknown	NO	TE_00007496#LTR/Gypsy	TE_00007496#Unknown	2	TE_00007496#Unknown
TE_00007803#Unknown	NO	TE_00007803#DNA/hAT_MITE	TE_00007803#Unknown	2	TE_00007803#Unknown
